Area,Perimeter,MajorAxisLength,MinorAxisLength,Eccentricity,ConvexArea,Extent,Solidity,roundness,Compactness,Class
74553,1068.695,363.2833118913771,261.7500135562082,0.6934423891228144,75840,0.7325276344878409,0.9830300632911392,0.8202900300504963,0.8480904506868867,1
74557,1057.513,366.10889319085504,260.4763756822854,0.7027140337461573,75694,0.7866654005233392,0.984978994372077,0.8377739632216796,0.8415675732325636,1
74557,1115.534,417.50805084921336,228.5486525354532,0.8368636663764695,76068,0.735276134122288,0.9801361939317452,0.7528919707908518,0.7379627103113339,1
74685,1046.325,404.9604555860614,235.02670117745615,0.8143532598716083,75389,0.745336965959103,0.9906617676318826,0.8572550361084214,0.7614811122496004,1
74709,1110.564,409.2814053304717,233.71828088684748,0.8209184511952345,76051,0.7902703731911652,0.982353946693666,0.761194435327222,0.7535628968153784,1
74724,1093.874,373.50490181366615,255.71869885699692,0.7288755915370658,76013,0.7960964384262169,0.9830423743307066,0.7847573213915585,0.8258264896195108,1
74734,1062.473,381.3988414159924,250.9818411113944,0.7529688872393361,75706,0.8267401212443029,0.987160859112884,0.8319405384419006,0.8087881950213677,1
74754,1036.381,352.3274101482656,271.14161809561153,0.6385589945428606,75705,0.8179490546218487,0.987438082028928,0.8745918285103242,0.8756405114308264,1
74794,1197.889,423.7976340381822,225.43171183303687,0.8467867934254762,75813,0.7599857745262409,0.9865590334111564,0.6550032732006127,0.728165186471459,1
74862,1074.036,389.28281265336346,245.71826878231917,0.7756139305829965,76237,0.7550302064527842,0.9819641381481432,0.815518115236407,0.7930864730555883,1
74864,1038.26,365.5093152884411,261.7217922032433,0.6980522294845326,75820,0.7870396652684476,0.9873911896597204,0.8727113947227692,0.84468177422855,1
74880,1059.737,367.6958053264532,259.6779414603901,0.7079821160988897,75991,0.7580635364149912,0.9853798476135333,0.837875524675811,0.8397486256057078,1
74894,1116.179,385.6530932107398,249.14620370742088,0.7633060152498291,76098,0.7904963955120695,0.9841782964072644,0.7554212470351246,0.8007219860526892,1
74923,1101.567,385.5329638578254,248.44304825845367,0.7646763356474784,76197,0.7742538855820106,0.9832801816344476,0.7758954202192553,0.8011265440263518,1
74925,1119.975,398.3259516745805,240.4810746749375,0.7971893447538861,76127,0.7533254909058004,0.9842105954523362,0.7506197006656256,0.7754072060645676,1
74933,1081.712,373.0301534830213,256.0249979778013,0.727282138467707,76038,0.7282118561710399,0.9854677924195796,0.8047475980263531,0.8280330671559131,1
74945,1082.572,388.6936408591952,246.4553636840372,0.7732832749062817,76519,0.7325715514544886,0.9794299455037312,0.8035981858281507,0.7947288076436648,1
74991,1138.0870000000002,381.7460434563049,251.83542031182785,0.7515346691232392,76411,0.7678783534712267,0.981416288230752,0.7275587762779547,0.8094407923731498,1
75019,1108.2669999999998,394.0229119889736,242.8951513924085,0.7873945966219309,76241,0.7441327593389807,0.9839718786479716,0.7675246480787644,0.7843668278888414,1
75058,1114.9419999999998,399.97843167204,239.5075108578757,0.8008977990779815,76233,0.7642758227435646,0.9845867275326958,0.7587562835028441,0.7728887398271885,1
75067,1062.917,390.4637188805148,245.09215658559904,0.7784593003370116,76108,0.7000167854078854,0.986322068639302,0.8349495169141707,0.7917697458306219,1
75124,1084.9450000000002,391.4400060962641,245.82628801621823,0.778209289043456,76179,0.751991991991992,0.9861510390002494,0.8019976997027201,0.790094796919691,1
75139,1047.276,358.66434254590297,267.35104183578085,0.666609228071811,76250,0.7860879208252255,0.9854295081967211,0.8609005250999554,0.8623817600835515,1
75149,1140.415,380.6775231421663,253.4433107685576,0.7461578785035318,76757,0.7124478574137277,0.9790507706137552,0.7261180419755928,0.8125674612798364,1
75180,1059.0839999999998,372.15283561830825,258.7489338619524,0.71874285237646,76407,0.7655180840664711,0.9839412619262632,0.8422700758111261,0.8313518882937294,1
75192,1029.627,391.05979475869896,245.3347840016725,0.7787303762159508,75850,0.814621409921671,0.9913249835201056,0.8912953801244604,0.7912208253655877,1
75218,1082.347,407.9429151237448,236.09925612858683,0.8155010290950865,76163,0.8207987778262767,0.9875924005094338,0.8068607882786744,0.7586064922468078,1
75230,1074.138,403.3891290713528,238.4231268699039,0.806634954524002,76174,0.6788179562373111,0.987607320082968,0.8193713301247466,0.7672314554072752,1
75253,1126.203,392.53949218808174,244.9674984120049,0.78137784256027,76962,0.7231832247400488,0.977794236116525,0.7455904252315667,0.7885579454274448,1
75270,1137.956,407.2692514338141,235.98588296188535,0.8150187610382034,76553,0.7162159590461872,0.9832403694172664,0.7304337638624968,0.7601239122946329,1
75275,1044.47,401.377537055594,239.51647948008755,0.8024375284984113,76120,0.6730958384748824,0.9888991066736732,0.867099004138789,0.7713071862755625,1
75279,1124.6129999999998,383.1388142304807,251.6940139930064,0.7539546827403127,76654,0.7892535122667226,0.9820622537636652,0.7479585077159034,0.8080455244484143,1
75332,1064.37,371.6035603520778,258.6551439897425,0.7179920456181638,76292,0.7588214555527575,0.9874167671577624,0.8356109288477583,0.8334219643391997,1
75338,1132.638,394.0366998938942,248.19025259865927,0.776703957486131,77341,0.7028847589192416,0.974101705434375,0.7379750762752143,0.786005218722882,1
75351,1095.258,408.40868357521566,236.04324391152215,0.8160662022957174,76285,0.7943055321302075,0.987756439667038,0.7893434622111309,0.7584109626514157,1
75370,1079.0069999999998,356.03659663387475,271.33394617671473,0.6474644394729118,76855,0.7606677162811352,0.9806778999414482,0.8135043039786208,0.8700809818772703,1
75409,1085.018,386.6434520586245,249.8017628562013,0.7632715351418532,76423,0.8231435089672637,0.9867317430616438,0.8049319380372598,0.8014122756978449,1
75443,1070.292,380.7410437998494,253.5632975327682,0.7459757469564154,76715,0.736101083032491,0.9834191487974971,0.8276071905954582,0.814019555158194,1
75515,1109.067,396.89851365527227,243.92471744930864,0.7888567996169146,76863,0.7923508735113582,0.9824623030586888,0.7714850673928708,0.7812539032672975,1
75526,1059.166,377.0555786538261,255.77961546036343,0.734729212362593,76529,0.7619652945924132,0.9868938572305924,0.846015433906516,0.8224280815390256,1
75542,1136.864,406.83281761672094,236.93686281386957,0.8129068818649952,77278,0.6996573122163564,0.9775356505085536,0.734482265809584,0.7623129897580981,1
75562,1077.868,402.79753357433935,239.9578761108599,0.803186051564141,76928,0.6799179369049976,0.982243136439268,0.8173012273746583,0.7700518684032099,1
75586,1118.794,385.0406231378582,250.58910560484424,0.7592388160618865,77261,0.7749548884514436,0.9783202391892416,0.7588413184487651,0.8056922559595843,1
75607,1190.215,412.63353756478193,235.2610641800632,0.8215438872496867,77466,0.6900715563506261,0.9760023752355872,0.6706887653386358,0.7519198313640169,1
75626,1096.341,371.1089149333782,260.32656242915607,0.7126862730168061,77287,0.7679949630351776,0.9785086754564156,0.7906598447301313,0.8361597096062109,1
75636,1108.609,404.08959877209753,239.0063264623552,0.8063280007890703,77056,0.6823090038158642,0.9815718438538206,0.7733598426179742,0.7679654182067908,1
75647,1073.393,380.74458376191006,254.1714792569618,0.7445521797898689,76811,0.7134557526714389,0.9848459205061776,0.8250571950746501,0.8151117995415517,1
75661,1176.964,408.0759212040142,237.12504603233384,0.8138459365574564,77347,0.6891303555814632,0.978202128072194,0.6863657164036632,0.7605891540804995,1
75677,1039.3429999999998,394.2064883168658,245.71936924364613,0.7819616458397435,76411,0.8258976317799848,0.9903940532122338,0.8803512405430873,0.7874323354373451,1
75679,1085.3079999999998,368.0140302143913,262.7612245979921,0.7001478964948339,77287,0.7643725759534583,0.9791944311462472,0.8073823296979711,0.8434869652088537,1
75703,1082.381,389.2202343153812,248.5031086576577,0.7696516858312695,76726,0.7804432989690722,0.9866668404452208,0.8120123492441889,0.7976570255601919,1
75710,1077.0369999999998,367.9145311838397,263.1446424076498,0.6988860027236056,77071,0.7760989010989011,0.9823409583371178,0.8201661933489448,0.8438878639831002,1
75720,1097.6319999999998,390.07556930263314,248.1221037229733,0.7716171238082912,77033,0.7038482989403235,0.9829553567951398,0.7897814875347685,0.7959973299329423,1
75731,1094.38,415.7942564176101,232.75118713613116,0.8286447154733607,76819,0.7720720169643586,0.9858368372407867,0.7945976207353002,0.7468156653132233,1
75754,1051.198,381.6775635425403,254.85110745119013,0.7444187141953557,76767,0.7236237546209175,0.9868042257740955,0.8614823454264245,0.8136941860241134,1
75780,1073.277,364.9634589368101,265.3948535655354,0.686444722125209,77156,0.7427227286092326,0.9821660013479184,0.8266864506828165,0.8511046745534137,1
75799,1096.146,409.70622352847136,236.30386936171968,0.8169107012892414,77029,0.7968776282590412,0.9840319879525892,0.7927505159491888,0.7582531729979316,1
75854,1095.8580000000002,402.9619968902599,240.92420540210205,0.801583237972486,77204,0.8124892887746358,0.982513859385524,0.7937427774259115,0.7712234262234459,1
75871,1061.687,361.05566510068417,268.9466594962263,0.667187589358707,76977,0.8085144927536232,0.9856320719175856,0.8458486744301883,0.8608327869056762,1
75881,1164.144,372.02076393065,261.7787544559118,0.7105298579966808,77787,0.7984111952861953,0.9754971910473472,0.7036059467069715,0.8355152899413688,1
75899,1141.825,377.26580142839225,257.432096750058,0.7310138143453582,77693,0.7470962280494527,0.9769091166514358,0.7315547302954859,0.8239970320750982,1
75956,1140.196,396.8617552142049,244.89999999815456,0.7868914345857801,77495,0.7631621252310907,0.9801406542357572,0.7341975376913583,0.7836043774119822,1
75959,1091.585,393.8976882752236,245.7920119157685,0.7814246356546629,77304,0.70664793659063,0.9826011590603332,0.8010764863466534,0.7895165652901577,1
75990,1116.4429999999998,379.5325031405004,256.610013828173,0.7367903175020107,77909,0.7093648482132855,0.975368699380046,0.7661136466074104,0.819566704952762,1
76049,1131.395,384.6647554400389,253.41209495301905,0.7523296111130112,77435,0.8310276247923769,0.9821011170659264,0.7465774385640849,0.8089457857727993,1
76074,1094.85,390.4287458177331,250.4580577607351,0.7671272810458533,77592,0.8204702329594478,0.980436127435818,0.797511346844472,0.7971341218137744,1
76075,1119.386,405.8348055760744,239.85527456943288,0.806659091764199,77227,0.6781511855945801,0.9850829373146698,0.7629429831969794,0.7668788302050078,1
76077,1133.5649999999998,403.5801066580954,241.34284394958345,0.8014925142103749,77477,0.8007009567111869,0.9819301211972584,0.7439956325544538,0.7711733230616384,1
76098,1073.5749999999998,385.8250106362273,251.6534766230877,0.7580058937949244,77155,0.714052471568517,0.9863003045816864,0.8296947222654407,0.806772904343796,1
76132,1124.522,395.331952151126,248.17532680808935,0.7784034010138804,77886,0.8066881410528101,0.9774799065300568,0.7565561923447105,0.7875475082788678,1
76163,1067.4029999999998,370.0119165987919,262.9404450110678,0.70356898577852,77251,0.777094174063871,0.9859160399218132,0.8400343941954778,0.841610934317842,1
76202,1161.5009999999995,408.9017363745251,237.9166890932892,0.8133009939689949,77700,0.7151088588588589,0.9807207207207208,0.7098017372070923,0.7617619740133925,1
76217,1067.935,379.056800683244,257.02488463656,0.7350025874506787,77190,0.736438827371635,0.987394740251328,0.8397926594384525,0.8218199727693851,1
76246,1103.271,384.0908865099912,254.21196294595023,0.7496330563532484,77508,0.7707922643779254,0.9837178097744748,0.7871591052453379,0.8112030765765323,1
76305,1164.13,394.7024530933118,246.78997357400053,0.7804199268202551,77830,0.711402200261048,0.9804060131054864,0.7075545012139367,0.789699261902277,1
76307,1134.821,403.7899116435824,241.4418177193669,0.8015414588102601,78040,0.777341999103541,0.977793439261917,0.7445939719233686,0.7719368704788079,1
76328,1162.0379999999998,415.4142706519158,235.17206745796037,0.8243265759625729,78024,0.7927052176802925,0.9782630985337843,0.7103184354719844,0.7504393334633348,1
76334,1101.8339999999998,387.123611082133,251.80586069333512,0.7595461819441935,77736,0.6882145046702008,0.981964598126994,0.7901245309017392,0.8053124428125656,1
76455,1065.907,370.7141125731267,263.9559258246353,0.7021590105496249,77338,0.7652157376917919,0.9885825855336317,0.8456236644895894,0.841625501588399,1
76480,1065.5870000000002,374.2601199884561,263.1436235494904,0.7110874635626201,77821,0.7470354959073239,0.982768147415222,0.8464083053819337,0.8337876276519939,1
76500,1099.381,396.2521483769339,246.96837549049465,0.7820141621487534,77747,0.785751702462022,0.9839607959149548,0.7953803274129139,0.7876153054310434,1
76502,1103.519,385.6338479486477,253.80970974538252,0.7528759646598987,77696,0.800096218206158,0.9846324135090608,0.7894470804332397,0.8093126113504184,1
76522,1051.538,380.1616879836261,257.70024229611346,0.7351816948940185,77430,0.7308272687334059,0.9882732790907915,0.8696534678141216,0.8210694023367421,1
76545,1104.39,393.1787015735836,248.45801206486792,0.7750325281616046,78024,0.7107110360067594,0.9810442940633652,0.7886453742144164,0.7940054600001116,1
76545,1087.242,423.8147901638534,230.9333580427653,0.8385061299006317,77800,0.8019381875327396,0.9838688946015424,0.81371861241262,0.7366095828899315,1
76546,1124.781,410.3366506887645,238.44006514225015,0.8138435826224505,77760,0.7888575138611208,0.9843878600823044,0.7603200128532247,0.7608096291339301,1
76547,1053.004,394.8820656642811,247.8773570281577,0.7784351514942244,77335,0.7030723306544202,0.9898105644274908,0.8675170055800562,0.7905907646564839,1
76559,1125.301,399.4427583583794,245.48803062011228,0.7888574261468151,78821,0.6971570627231004,0.971302064170716,0.7597464973555339,0.7816253448475089,1
76586,1093.0310000000002,371.617934884929,264.36430574955494,0.7028001196972702,77881,0.7802636672983271,0.9833720676416584,0.8055533214950918,0.8402975309127618,1
76673,1061.077,363.0571425068496,269.5013742784027,0.670055310046429,77754,0.7910141339110699,0.9860971782802171,0.8557728787924592,0.8605999218773931,1
76697,1131.072,391.9086698640074,250.2439689827003,0.7696000533810374,78290,0.7991268650495957,0.97965257376421,0.7533689867165965,0.797369054021956,1
76729,1058.497,397.61717832864144,247.1648797593444,0.7833227620871807,77498,0.8055030654237003,0.9900771632816332,0.8605778012629038,0.786085326090003,1
76753,1090.653,385.1193098170703,254.34945261933228,0.7508759549949979,78292,0.7122851627751587,0.9803428191897,0.8108341412200504,0.8117222386590801,1
76759,1151.651,400.54336912119584,245.138797593377,0.7908456760387624,78379,0.7231182289213377,0.9793311984077367,0.7272728818692814,0.7804950748900553,1
76759,1076.6339999999998,380.9286893779643,256.7573132697196,0.7387040952930551,77956,0.7332027891871239,0.9846451844630304,0.8321526314911785,0.8206841217170008,1
76760,1060.544,391.2416311339342,251.15846288003507,0.7667445802596268,77743,0.744628219430567,0.9873557747964448,0.8576052826108967,0.7990564867897421,1
76781,1133.8189999999995,394.2964240922648,248.98739725068285,0.7753981726277435,78061,0.8032409586877152,0.9836025672230692,0.7505440169615868,0.7929742830227525,1
76790,1092.1,367.7125575973649,268.2932238841819,0.6838447141852592,78048,0.7102556513374524,0.9838817138171382,0.8090767427991504,0.8503523800226092,1
76793,1070.925,396.0083844860283,247.52926849147792,0.7805761662849906,77758,0.8212452410488942,0.9875897013812084,0.8414210722639817,0.7896079190150612,1
76814,1136.843,413.81378850428536,236.6652788646276,0.820314629171451,78152,0.6703845281108726,0.9828795168389804,0.7468773018243395,0.7557363162369156,1
76848,1094.611,368.2968728330901,266.48826288942587,0.6902518779740942,78146,0.7900483191117508,0.9833900647505952,0.8059773125191628,0.8493238360944515,1
